259490	野兽拳击	38
464960	绯色的欠片	30
711860	深夜廻	39
322910	战锤弑君者	18
336130	碎片之光	49
363930	死亡年代	21
347290	瑞思和夏恩	11
47700	命令与征服泰伯利亚的黄昏	11
506460	魔界战记	20
612300	突袭	62
539070	劳拉与光之守护者	11
715010	阿里巴巴服务条款	16
16200	虚拟家庭	27
33900	武装突袭	75
661770	黎明杀机	18
659971	狙击手幽灵战士	16
594453	战争地带	13
434270	寄生前夜	12
235920	重聚	18
407780	遗忘第一章	13
658610	位面穿越者三国传	20
518910	群星合成人的黎明	16
65800	地牢守护者	62
330370	最游记	31
219200	机械袭击	14
728463	热力纳斯卡	12
636590	寿司吧	25
569000	全境封锁	30
535440	魔兽争霸	34
364670	光遇	12
270510	新纪元	34
647960	铁锈战争	30
460810	征服	76
32660	三角洲特种部队极限版	21
616210	十字军之王	11
349260	爆破区域	12
394230	为战而生	35
464540	無限格鬥	20
259870	僵尸	25
426741	太閤立志伝	15
425860	矢量攻击	15
289300	战争的真相	13
239200	失忆症猪猡的机器	30
437610	太空乌贼	13
49540	异形殖民军	49
506630	倔强的牛顿	17
11140	福尔摩斯觉醒	30
204107	马克思佩恩	15
727640	北京大学学报自然科学	13
461950	巡警	41
405760	机器人小队模拟	14
324310	模拟巴士	40
201420	小鸡快跑	34
422181	死亡密室根之要塞之旅	11
741760	女友	59
436290	佐迪亚克斯之子	17
22200	奇诺冲突	49
726200	敌对区域	23
331440	像素地下城	25
401890	亚尔斯兰战记无双	19
39190	地牢围攻	71
586690	航位推测银月之岛	12
252430	达斯蒂复仇合作版	40
428750	朋克大暴走	21
314520	欧洲钓鱼模拟	29
662830	百战猫咪	17
285150	卡城之夜	29
208810	古墓丽影	17
529170	扫雷	54
249630	二百	36
713560	来自地狱的奔跑者	11
739960	苦战科科达	36
262850	疾速特攻	11
342010	帝国之战	36
593250	像素射击	17
550470	夢之歷險	41
617480	时光之塔	14
328600	冰封触点	19
528020	诛仙	20
225833	无主之地	31
334030	史诗竞技场	41
428180	小岛	18
269730	高尔夫俱乐部	11
428563	亚尔斯兰战记无双	27
543210	白衣性爱情依存症	20
548660	海市蜃楼秘密战争	15
226700	感染生存故事	19
569480	王国与城堡	17
298020	逃出博物馆	21
394950	神秘城堡	15
407980	樱花沙滩	21
347211	欧洲卡车模拟	18
545010	維新嵐	30
693628	捉迷藏	17
690700	启动	12
239030	请出示文件	49
704660	移动迷宫	21
4780	中世纪全面战争之王国	14
398830	风镜瓦波利亚世界	11
539830	少女射击	15
598110	辐射	28
332800	玩具熊的五夜后宫	15
425220	海贼王燃血	27
550710	位侵略者	12
65780	武装突袭黄金版	12
524680	逃离纳粹实验室	20
488500	失落的秘符	24
711540	孤山速降	12
230700	穆拉纳秘宝	16
352400	乐高侏罗纪世界	28
384021	收获日	29
253980	辐射	25
350000	星球大战	11
393020	樱花点球大战	11
650790	龙翼编年史	29
446010	都市公司概念独自建立一切	15
307590	夺命马戏团	44
440040	星际王国	16
367080	塞尔达传说	18
578060	奇偶离合	12
593700	堡垒	12
256070	卡车赛手	12
297050	达斯蒂复仇	25
377550	不公平长枪比武场	24
1500	达尔文	12
420690	银河历险记	11
489852	足球经理	17
582860	法外制裁者	27
489975	无限灵魂	20
614581	城市天际线	16
573580	漢室三分戦	15
505460	散兵坑	38
38700	小鸡快跑	54
293220	零时世界精英	21
275290	注意坦克星光行动	12
254060	骑士物语	12
253750	斑鸠	70
407040	存储大战	25
357720	我的电台	32
569681	讨鬼传	38
619780	迪托之剑	27
553210	战锤太空狼	13
271413	摇滚史密斯	15
337320	血染小镇	14
488700	勇士之怒邪恶挑战	32
340620	帝国之战	35
336020	秘密传说之书	20
251210	编程指南	26
46440	未来战争	13
752630	热力纳斯卡	11
209750	炮灰	24
46490	静物	26
572430	疯狂派对	26
343320	合成世界	11
241560	飙酷车神	65
480595	终极像素拼图	15
414780	骑士小队	30
330830	无主之地传说	88
490450	东京	69
401270	战锤弑君者	16
252490	腐蚀	18
363330	精神圈套爱丽丝之旅	20
656660	幻想马赛克上古之地	13
260474	刺客信条黑旗	14
564310	英雄萨姆	15
257220	秘密档案山姆彼得斯	19
694420	埃里马丁的恶作剧	15
338260	暴力武士兔	12
426040	晚安屠夫	24
415800	重生光之家园	16
607590	地震火灾演习	14
314320	游戏开发者	47
335740	黑暗沼泽庄园	23
667670	太空无垠	33
314540	折纸怪物重制版	42
697650	事件区	21
366250	合金弹头	76
394310	拳击俱乐部	95
279623	欧陆风云	15
534870	海市蜃楼秘密战争	13
454040	彩虹六号围攻	26
362280	真人快打遗产	12
348960	奥德修斯漫漫回家路	57
310380	破裂空间	13
223810	伊苏编年史	17
489841	足球经理	18
615590	通电	15
687661	生死线争分夺秒	20
251430	内心世界	46
208650	蝙蝠侠阿甘骑士	51
365590	全境封锁	39
311560	刺客信条叛变	33
370020	圣殿骑士战争	24
749870	我的塔防	34
754470	神力科莎	30
682250	玛雅虚拟画笔	15
495980	塞尔玛和小精灵	20
575330	噢先生好莱坞式嘲讽	30
281820	爆破小子	31
475090	药物计划	21
712440	塞尔达传说荒野之息	33
589300	天空鱼传说	18
336290	异形隔离	20
342767	摇滚史密斯	17
445990	国土防线革命	51
661280	巫师神探	18
401820	宿命无声的誓言	23
312660	狙击精英	58
347213	欧洲卡车模拟	18
622390	沙滩赛车竞速	18
39000	月球基地阿尔法	17
449510	乌鸦之眼	32
359220	究级大越野	14
229480	龙与地下城秘影历代记	15
403010	狮神决战之终极一战	14
241373	欧陆风云	19
505230	瘟疫	23
18523	防御阵型	14
272060	绯闻女孩	66
384690	再见海腹川背	17
467770	终极像素拼图	17
569715	剑风传奇无双	26
437570	奇界行者	33
433800	命运	43
515690	武士	20
510570	诅咒	29
70900	星际统治者	27
465280	昨日起源	24
432080	唐山大地震	12
589730	时间不等人	15
340050	幸存者	15
346640	死亡国度	16
420100	外传	11
511090	这个杀手不太冷	35
470170	迷失	11
702800	鸿源战纪	51
376300	罪恶装备启示者	44
525360	汐	65
305260	夺岛之战	13
681810	仙剑奇侠传	62
607880	加速世界刀剑神域千年的黄昏	13
486140	九宫格	11
485000	邪神国度	19
414360	飞虎队空战中国	14
205080	节奏奔跑者	16
265330	战舰波将金号	15
634150	消逝的光芒	13
279110	圣域	54
431230	小小守卫者	29
244730	两键格斗	21
663130	游戏天国	43
436340	幻影车神	11
593280	猫咪斗恶龙	11
255390	麦克斯兄弟魔咒	30
443380	东京变乱	15
355770	特技摩托聚变	44
657260	救	22
400240	鹿神	11
265470	恒远之海	11
232950	桥梁计划	17
426710	三国志顔登録素材	20
254920	英伦霸主	18
505170	死亡赛车终极破坏	37
207400	翡翠击破	15
347710	危险之人	21
532950	霍伊尔赌场游戏	14
241600	盗贼遗产	86
552520	孤岛惊魂	60
449010	三国志	43
426994	超女神信仰诺瓦露	15
726490	投影第一道光	14
621850	迷宫盗贼	14
538100	感受冬季	11
728930	轰炸机小队	24
527070	银河文明	22
408770	高中占有	24
271500	狙击手胜利的艺术	28
73095	魔能	15
254480	暗夜杀机结果	18
299380	避世末日的小玩意	25
649170	四季	25
409630	皇家大战	17
474240	地心游记	30
644080	字母小熊精装版	14
281860	究极大越野反射	15
515020	美术博物馆	14
464206	地球防卫军绝望阴影再袭	33
456170	一刻	33
264841	阿卡尼亚王国命运之刃	15
592270	猫猫海兵团	28
94400	尼德霍格	55
45775	丧尸围城绝密档案	18
455590	红色英勇勋章	20
752790	荣誉勋章	15
670610	互换和陷阱	15
336930	返乡暗物质	26
603610	白猫	19
533340	囚禁	12
344121	信长之野望创造威力加强版	22
245390	无声狂啸	17
504660	眼泪革命	24
468140	超级地牢兄弟	34
324810	剧毒子弹	16
414520	死亡境界	26
703671	超级骑士	28
256190	敌军前线	51
229622	生化危机启示录	29
275470	新电脑	46
356000	肯德里克英雄	18
26000	宠物外星人	13
284220	龙姬幻境	25
428410	向左走向右走	11
334791	赛车计划	23
544671	穿越林间	13
449640	血腥僵尸	32
316863	真三国无双猛将传	14
664090	永恒战士	44
435780	紫罗兰太空使命	12
280180	天天向上	17
368730	没时间解释	34
262390	云路	113
429380	汽车修理工模拟	24
284440	海岛大亨	47
469600	魔兽争霸	18
500110	滑翔机岛	28
282090	超级房车赛汽车运动	12
421610	苍炎代号萌芽	27
315690	鲁克斯保卫战	50
329260	防御阵型	26
403510	童话之谜魔豆	12
470240	德米安	57
390389	摇滚史密斯	19
340730	太阳骑士学院	11
515130	极速骑行	36
243470	看门狗	93
327220	安娜的冒险	21
472750	惊奇男爵	35
209330	无风的山谷	21
401490	人物	12
290340	阿门罗	90
327890	我是面包	64
382140	天空之山	55
504130	手动的塞缪尔	14
672040	鼠疫	13
612470	生化公司救赎	14
435400	隐藏的人	15
704910	触	25
339520	江南	32
379650	视觉射击	23
438780	水晶球之地	59
629960	夏花的轨迹	26
251470	塔倒升天	34
237890	阿加雷斯特战记	49
218740	皮德	25
590370	小小部队	29
314410	暴虐骑士	40
291690	神入轻语之路	27
392670	苍穹雷霆	24
306397	海岛大亨	25
207870	无主之地	31
463440	黑金	12
364410	矮人	57
270370	半条命	23
273370	伊森陨石猎人	14
244710	避难所	18
324800	影子武士	30
578930	守护英雄	11
700620	阿鲁克斯神殿	25
431220	忍者黑夜之塔	12
261720	圣者与亡灵少女	11
402310	湍流	60
350172	蝙蝠侠阿卡姆骑士	20
630040	秘密潜入	12
504610	电锯	25
467511	次元守护者	12
448940	皇家特使	11
575210	开心鼓神	13
397740	物质	16
377250	天空之下	27
334370	这个男人来自地球	25
713610	光影摩托	37
313040	像素猎人	12
357600	黑白一笔画	17
694730	邪恶公园	12
655200	王者荣耀	24
609400	疯狂出租车都市狂奔	11
239160	神偷	44
540590	雷德巴顿与天空海盗	23
225431	都市运输	23
336420	血腥竞技电台	22
219445	异形殖民军	17
323460	雷电赶尽杀绝	31
712100	全面战争传奇不列颠的王座	16
33680	超级小花	51
281220	吸血莱恩背叛	47
703090	冒险之路	33
207730	竞技场战争	25
432800	崩溃大陆	28
467490	铭刻紫月预言	17
279580	悪魔挑戦	20
547502	城市天际线	21
496000	僵尸入侵	17
342560	飞艇征服天空	16
589590	幼儿园	60
369300	探险活宝	22
209360	僵尸必须死	26
279480	中文菜单英文译法	25
321890	阿月历险记暗之预言书	18
539840	少女射击	22
73210	战国	27
241930	中土世界暗影魔多	45
22100	骑马与砍杀	22
573040	炽才能学园	12
485110	行星命运	17
228380	撞车嘉年华	20
355910	领航者	16
568180	天空守卫者	25
689850	最后的荣耀	15
530700	武装突袭	19
230690	足球之王	11
49330	黑湾海盗	42
362500	合金弹头塔防	20
457320	光环之球	18
487610	系列原声音乐	12
726060	偷车大盗	19
549830	莱纳克尼齐亚的交锋	13
248410	伊瑟雷斯传奇	13
406290	冷战热斗	43
412370	平行宇宙	11
413816	功夫熊猫	14
395210	天空之山	61
425150	刺客信条海盗传奇	22
654172	黑色小队	21
555532	野马	13
42000	血战沙漠	20
58645	战争游戏欧洲扩张	13
612190	高峰期死路	22
490390	神明的一天世界	67
594451	战争地带	13
694430	埃里马丁的恶作剧	12
364390	帝国的毁灭	15
274350	小丑多普希	15
303800	巫师冒险游戏	53
596950	老鼠模拟器	25
42930	精灵遗产	21
275850	无人深空	45
334280	迷失之海	31
486360	恐怖地狱	35
244450	战争之人突击小队	40
233720	外科医生	33
320750	术士放逐	15
268340	高度陌生	11
502800	闪乱神乐少女们的选择	34
410100	王牌英雄	19
24635	模拟火车	14
4460	城市生活	11
313980	代理之刃零	13
274170	迈阿密热线空号	18
38120	疯狂农场	26
291270	药业新观察	12
728440	真三国无双	13
328220	野生季度	21
439500	乐高漫威复仇者联盟	12
501950	籽岷的方块魔法射击初体验	11
205610	海商王	43
72903	冬之声	19
72850	上古卷轴天际	47
655760	野兽模式狼人之夜	15
232590	生化危机	13
432670	奇异人生	18
221380	帝国时代	26
523610	深入敌后	15
438310	大买卖	14
231479	英雄连	13
91330	钢铁前线解放	16
200310	阿达尼亚的守护者	17
536380	守望者丛林的记忆	26
591910	世界篮球经理	14
687060	白色情人节校园迷宫	16
487030	野兽之战	11
239140	消逝的光芒	83
372960	神偷鲍勃	41
416260	孤岛危机	16
486780	水果忍者	47
365480	伊斯特里恩的天灾	31
389730	铁拳	128
418300	疾速追杀	38
326230	星际走私入侵	20
606500	地狱猎人	17
368370	她的故事	33
420	半条命第二章	20
238210	网络奇兵	21
421940	保卫鬼屋恐怖城镇	23
338760	死亡射线	12
629930	艾迪芬奇的记忆	13
630310	木乃伊	23
663580	風章宝箱風之章寶箱	22
565220	狂战传说	30
530730	地堡	24
290930	半条命	14
485840	七年战争	13
588480	魔法少女奈叶	14
691810	图书馆战争	17
321510	海底猎人深海探险	17
667050	逗留	20
96800	核心之力	59
461870	模拟警察	23
332470	创造历史伟大战争	12
218620	收获日	101
337210	皇家悬赏	12
355280	敏捷霓彩光	12
731770	暮光之城	26
202191	热血无赖	12
416430	死亡之夜乌苏拉的复仇	20
628560	比波与腾普	25
711390	永恒战士	25
303790	妖精阿瓦隆传奇	19
643610	致命闪电战	12
267786	圣符国度数字版	28
551914	世界大战	18
275670	太空疾行星系	11
382469	情热传说	37
548420	收获日	39
426080	飞机上的僵尸	50
540840	劳拉	27
46260	星际之狼内战	43
577310	终极像素拼图	23
513860	吸血鬼日记	81
38150	疯狂农场	19
514970	都市驾驶模拟	11
442210	小车变变变	11
627581	漂流世界	15
262080	钢铁之魂	13
563104	硝云弹雨	12
39900	宇宙生存	23
564910	游乐场	28
486570	欧陆风云人权	32
213210	无主之地	22
12390	逃离地球	16
396710	冒险伙伴	15
329530	奇迹时代	18
242860	凡尔登战役	112
47730	龙腾世纪起源	13
311910	模拟挖掘机	33
313360	制造者的伊甸园	14
749160	英雄连	20
537000	尼洛	17
91200	异形地球战区	22
573330	翔鹰	25
759040	卫报	26
570050	雷电导演剪辑版	37
552850	机械动物园	20
9760	战争行为严重叛国	17
326180	邪恶之城	23
294260	特技摩托聚变	54
205810	铁血联盟交叉火力	18
677980	知道日报	11
263720	大乱殴	20
210970	见证者	71
47899	模拟人生	13
39530	斩妖除魔黑盒版	14
716890	迸发	15
60350	华丽荧光鱼	29
507490	奇点灰烬扩展版	23
413410	弹丸论破	27
709430	叛乱	18
6900	杀手代号	24
573160	太空工程师	28
461410	质子战争	11
231480	英雄连	11
356570	疯狂派对	26
34312	仲鑫达	18
693520	不明身份	16
681540	忍者神龟	20
358141	死或生最后一战	30
742660	白色情人节校园迷宫	12
15320	伊尔	30
549190	系列	17
73058	魔法对抗	18
594820	盐和避难所	11
316660	吐司时间	43
719010	火车模拟	14
248450	救赎预言	22
248860	末日拾荒者	18
410570	星战前夜	13
426720	三国志顔登録素材	21
337360	死亡岛原始复仇	33
330820	存储大战	15
607120	超级特警之霹雳小组	11
240620	流浪大冒险	46
342990	天	17
211280	原始恐惧	38
538860	永远的维京星球	18
403061	死或生最后一战	28
466070	疯狂温泉	18
336040	战斗怪兽	58
224900	钢铁苍穹入侵	39
238570	死亡忍者的超级英雄	14
215390	破坏连队太平洋中队	34
696110	公司小游戏合集	15
693580	哥布林的地窖	20
421164	究极大越野狂飙	19
451400	子午线分队	16
115120	铁旅	15
388700	線上用戶登錄用序號	20
388370	新星闪电战	48
246252	吃豆人冠军版	11
202860	真实战争北方十字军	24
245150	小说家	14
327640	凯撒大帝	48
504400	微光学	13
609940	沃土	15
339500	炮轰要塞	14
561510	护蛋龙	14
399120	半条命	46
334410	少年	29
559850	时间天使	13
474720	暴力喵喵拳	40
550590	光之路	15
361440	原始杀戮灭绝	27
585080	模拟狩猎	18
256501	王牌英雄	28
556640	战锤角斗士之战争圣器	13
575950	血食	15
427000	超女神信仰诺瓦露激神黑心	13
407720	扑克美女德州扑克	20
372360	仙乐传说	81
224140	死亡空间	15
73187	都市运输	41
535680	疯狂小鸡反击战	13
2300	毁灭战士	38
293057	看门狗	41
661600	私募基金管理人登记须知	28
504050	荒野星球	15
528120	黑暗与火焰重生	15
484350	异域镇魂曲	16
599060	英雄时代	25
259470	论读书	16
406870	黄昏斯拉夫寓言	21
441260	死亡微笑	16
329660	沉默的舰队	12
676630	行刺	34
25808	欧陆风云神风	17
653210	囚徒	18
552140	真人快打	29
342380	樱花天使	11
335260	太空巨人飞升	23
564070	巨魔与我	24
251080	王牌英雄	25
454940	记忆碎片	70
297860	争分夺秒	27
435610	超级地牢兄弟	33
348940	幻象破坏者战场	12
